id,league,home_team,away_team,date,home_odds,draw_odds,away_odds,home_stats,away_stats,status
match_0_1760461222,all,Grêmio,Vasco,2025-10-14 18:00,2.69,3.2,4.16,"{'goals_scored': 1.4, 'goals_conceded': 1.3, 'shots': 13.4, 'shots_on_target': 7.9, 'possession': 51.1, 'passes': 372.1, 'pass_accuracy': 83.1, 'fouls': 16.9, 'yellow_cards': 3.4, 'red_cards': 0.2, 'corners': 3.7, 'offsides': 4.7}","{'goals_scored': 1.5, 'goals_conceded': 1.6, 'shots': 8.7, 'shots_on_target': 4.5, 'possession': 42.8, 'passes': 413.3, 'pass_accuracy': 76.0, 'fouls': 12.6, 'yellow_cards': 3.0, 'red_cards': 0.1, 'corners': 5.3, 'offsides': 3.1}",scheduled
match_1_1760490022,all,Santa Cruz,Botafogo,2025-10-15 02:00,1.67,3.13,4.05,"{'goals_scored': 1.4, 'goals_conceded': 1.7, 'shots': 14.7, 'shots_on_target': 3.1, 'possession': 58.6, 'passes': 307.3, 'pass_accuracy': 87.8, 'fouls': 17.4, 'yellow_cards': 2.5, 'red_cards': 0.3, 'corners': 6.7, 'offsides': 2.5}","{'goals_scored': 2.4, 'goals_conceded': 1.9, 'shots': 12.9, 'shots_on_target': 3.1, 'possession': 59.5, 'passes': 361.0, 'pass_accuracy': 79.0, 'fouls': 15.0, 'yellow_cards': 3.9, 'red_cards': 0.1, 'corners': 5.4, 'offsides': 4.1}",scheduled
match_2_1760518822,all,Ceará,Bahia,2025-10-15 10:00,2.46,2.81,4.3,"{'goals_scored': 1.3, 'goals_conceded': 1.3, 'shots': 14.8, 'shots_on_target': 3.8, 'possession': 62.9, 'passes': 346.1, 'pass_accuracy': 75.9, 'fouls': 16.4, 'yellow_cards': 2.0, 'red_cards': 0.0, 'corners': 3.9, 'offsides': 1.0}","{'goals_scored': 1.7, 'goals_conceded': 1.4, 'shots': 13.6, 'shots_on_target': 7.6, 'possession': 58.9, 'passes': 569.9, 'pass_accuracy': 83.0, 'fouls': 11.6, 'yellow_cards': 2.0, 'red_cards': 0.0, 'corners': 5.9, 'offsides': 3.0}",scheduled
match_3_1760547622,all,Corinthians,Bragantino,2025-10-15 18:00,1.89,3.34,3.76,"{'goals_scored': 2.4, 'goals_conceded': 1.6, 'shots': 9.4, 'shots_on_target': 7.7, 'possession': 62.5, 'passes': 400.7, 'pass_accuracy': 76.1, 'fouls': 14.0, 'yellow_cards': 3.8, 'red_cards': 0.2, 'corners': 7.6, 'offsides': 2.8}","{'goals_scored': 1.1, 'goals_conceded': 1.1, 'shots': 9.8, 'shots_on_target': 4.6, 'possession': 42.0, 'passes': 354.5, 'pass_accuracy': 76.5, 'fouls': 9.5, 'yellow_cards': 3.1, 'red_cards': 0.2, 'corners': 5.6, 'offsides': 1.8}",scheduled
match_4_1760576422,all,Santa Cruz,Cruzeiro,2025-10-16 02:00,2.65,2.97,4.73,"{'goals_scored': 1.1, 'goals_conceded': 1.8, 'shots': 13.3, 'shots_on_target': 5.5, 'possession': 59.4, 'passes': 413.5, 'pass_accuracy': 81.4, 'fouls': 18.0, 'yellow_cards': 2.4, 'red_cards': 0.1, 'corners': 5.5, 'offsides': 1.3}","{'goals_scored': 1.9, 'goals_conceded': 1.0, 'shots': 12.5, 'shots_on_target': 4.0, 'possession': 63.8, 'passes': 388.3, 'pass_accuracy': 78.1, 'fouls': 15.6, 'yellow_cards': 3.3, 'red_cards': 0.1, 'corners': 4.8, 'offsides': 3.1}",scheduled
match_5_1760605222,all,Bahia,Vitória,2025-10-16 10:00,3.14,3.03,4.88,"{'goals_scored': 1.6, 'goals_conceded': 1.7, 'shots': 8.9, 'shots_on_target': 7.3, 'possession': 47.7, 'passes': 322.9, 'pass_accuracy': 79.9, 'fouls': 15.9, 'yellow_cards': 3.4, 'red_cards': 0.3, 'corners': 7.3, 'offsides': 2.4}","{'goals_scored': 1.4, 'goals_conceded': 1.7, 'shots': 14.8, 'shots_on_target': 4.3, 'possession': 55.9, 'passes': 576.3, 'pass_accuracy': 83.0, 'fouls': 17.0, 'yellow_cards': 2.4, 'red_cards': 0.0, 'corners': 4.5, 'offsides': 3.7}",scheduled
match_6_1760634022,all,Palmeiras,Ceará,2025-10-16 18:00,1.99,3.17,4.49,"{'goals_scored': 2.4, 'goals_conceded': 0.8, 'shots': 10.5, 'shots_on_target': 6.1, 'possession': 56.1, 'passes': 317.0, 'pass_accuracy': 76.6, 'fouls': 17.2, 'yellow_cards': 1.0, 'red_cards': 0.1, 'corners': 4.4, 'offsides': 2.6}","{'goals_scored': 1.3, 'goals_conceded': 1.8, 'shots': 12.5, 'shots_on_target': 6.1, 'possession': 60.8, 'passes': 354.5, 'pass_accuracy': 79.1, 'fouls': 14.8, 'yellow_cards': 2.7, 'red_cards': 0.2, 'corners': 3.1, 'offsides': 3.6}",scheduled
match_7_1760662822,all,Ceará,Vasco,2025-10-17 02:00,1.63,2.9,4.72,"{'goals_scored': 1.4, 'goals_conceded': 1.2, 'shots': 10.4, 'shots_on_target': 6.3, 'possession': 42.4, 'passes': 430.9, 'pass_accuracy': 86.1, 'fouls': 12.6, 'yellow_cards': 2.9, 'red_cards': 0.0, 'corners': 5.9, 'offsides': 1.5}","{'goals_scored': 1.6, 'goals_conceded': 1.9, 'shots': 10.4, 'shots_on_target': 5.4, 'possession': 56.2, 'passes': 491.3, 'pass_accuracy': 86.5, 'fouls': 13.0, 'yellow_cards': 3.1, 'red_cards': 0.0, 'corners': 5.1, 'offsides': 2.2}",scheduled
match_8_1760691622,all,Vasco,Internacional,2025-10-17 10:00,3.04,3.34,3.18,"{'goals_scored': 1.5, 'goals_conceded': 1.4, 'shots': 11.0, 'shots_on_target': 5.7, 'possession': 61.4, 'passes': 374.1, 'pass_accuracy': 81.6, 'fouls': 8.7, 'yellow_cards': 2.9, 'red_cards': 0.2, 'corners': 5.7, 'offsides': 4.9}","{'goals_scored': 2.3, 'goals_conceded': 1.6, 'shots': 14.0, 'shots_on_target': 3.5, 'possession': 40.2, 'passes': 572.4, 'pass_accuracy': 81.6, 'fouls': 14.9, 'yellow_cards': 3.9, 'red_cards': 0.2, 'corners': 6.2, 'offsides': 2.4}",scheduled
match_9_1760720422,all,Santos,Internacional,2025-10-17 18:00,3.43,3.12,4.81,"{'goals_scored': 1.0, 'goals_conceded': 1.9, 'shots': 8.8, 'shots_on_target': 4.6, 'possession': 58.1, 'passes': 430.9, 'pass_accuracy': 84.1, 'fouls': 16.5, 'yellow_cards': 1.1, 'red_cards': 0.0, 'corners': 5.9, 'offsides': 4.8}","{'goals_scored': 1.4, 'goals_conceded': 1.3, 'shots': 9.8, 'shots_on_target': 4.4, 'possession': 44.8, 'passes': 562.8, 'pass_accuracy': 80.0, 'fouls': 8.2, 'yellow_cards': 2.5, 'red_cards': 0.1, 'corners': 6.2, 'offsides': 4.9}",scheduled
match_10_1760749222,all,Vitória,Bahia,2025-10-18 02:00,2.09,3.42,3.14,"{'goals_scored': 1.6, 'goals_conceded': 1.1, 'shots': 9.4, 'shots_on_target': 4.7, 'possession': 59.8, 'passes': 379.7, 'pass_accuracy': 76.2, 'fouls': 14.4, 'yellow_cards': 1.5, 'red_cards': 0.0, 'corners': 5.3, 'offsides': 3.6}","{'goals_scored': 1.9, 'goals_conceded': 1.1, 'shots': 12.5, 'shots_on_target': 6.4, 'possession': 55.7, 'passes': 406.6, 'pass_accuracy': 86.0, 'fouls': 17.4, 'yellow_cards': 2.6, 'red_cards': 0.0, 'corners': 4.8, 'offsides': 4.5}",scheduled
match_11_1760778022,all,São Paulo,Corinthians,2025-10-18 10:00,3.36,2.87,4.41,"{'goals_scored': 2.3, 'goals_conceded': 2.0, 'shots': 11.7, 'shots_on_target': 6.7, 'possession': 40.1, 'passes': 356.1, 'pass_accuracy': 79.1, 'fouls': 16.1, 'yellow_cards': 1.3, 'red_cards': 0.2, 'corners': 4.3, 'offsides': 1.0}","{'goals_scored': 1.7, 'goals_conceded': 1.8, 'shots': 13.5, 'shots_on_target': 3.2, 'possession': 50.7, 'passes': 355.6, 'pass_accuracy': 77.2, 'fouls': 8.7, 'yellow_cards': 3.0, 'red_cards': 0.2, 'corners': 4.9, 'offsides': 4.9}",scheduled
match_12_1760806822,all,Fortaleza,Bahia,2025-10-18 18:00,2.9,3.37,4.06,"{'goals_scored': 1.2, 'goals_conceded': 1.4, 'shots': 14.9, 'shots_on_target': 6.5, 'possession': 50.0, 'passes': 493.7, 'pass_accuracy': 75.0, 'fouls': 10.2, 'yellow_cards': 2.5, 'red_cards': 0.2, 'corners': 3.0, 'offsides': 1.1}","{'goals_scored': 1.1, 'goals_conceded': 1.9, 'shots': 8.6, 'shots_on_target': 7.9, 'possession': 45.9, 'passes': 308.3, 'pass_accuracy': 89.3, 'fouls': 11.8, 'yellow_cards': 2.3, 'red_cards': 0.3, 'corners': 6.9, 'offsides': 2.1}",scheduled
match_13_1760835622,all,Náutico,Bragantino,2025-10-19 02:00,3.89,3.22,1.87,"{'goals_scored': 1.4, 'goals_conceded': 1.2, 'shots': 9.5, 'shots_on_target': 4.4, 'possession': 63.1, 'passes': 315.2, 'pass_accuracy': 84.7, 'fouls': 15.8, 'yellow_cards': 2.1, 'red_cards': 0.0, 'corners': 5.2, 'offsides': 3.1}","{'goals_scored': 1.8, 'goals_conceded': 1.1, 'shots': 13.0, 'shots_on_target': 7.0, 'possession': 55.1, 'passes': 499.3, 'pass_accuracy': 83.0, 'fouls': 12.3, 'yellow_cards': 2.6, 'red_cards': 0.0, 'corners': 6.6, 'offsides': 3.6}",scheduled
match_14_1760864422,all,Santa Cruz,Fortaleza,2025-10-19 10:00,2.64,3.48,1.91,"{'goals_scored': 1.9, 'goals_conceded': 1.1, 'shots': 10.7, 'shots_on_target': 3.5, 'possession': 49.9, 'passes': 567.3, 'pass_accuracy': 79.7, 'fouls': 13.4, 'yellow_cards': 3.2, 'red_cards': 0.1, 'corners': 7.3, 'offsides': 4.7}","{'goals_scored': 2.0, 'goals_conceded': 1.2, 'shots': 10.2, 'shots_on_target': 6.4, 'possession': 63.5, 'passes': 375.4, 'pass_accuracy': 76.9, 'fouls': 15.1, 'yellow_cards': 1.1, 'red_cards': 0.1, 'corners': 5.5, 'offsides': 4.4}",scheduled
match_15_1760893222,all,Palmeiras,Atlético-MG,2025-10-19 18:00,2.07,3.01,3.14,"{'goals_scored': 1.0, 'goals_conceded': 1.3, 'shots': 9.6, 'shots_on_target': 7.9, 'possession': 49.0, 'passes': 552.3, 'pass_accuracy': 77.7, 'fouls': 15.3, 'yellow_cards': 3.2, 'red_cards': 0.2, 'corners': 7.9, 'offsides': 1.9}","{'goals_scored': 2.5, 'goals_conceded': 1.4, 'shots': 14.8, 'shots_on_target': 5.7, 'possession': 47.8, 'passes': 526.8, 'pass_accuracy': 88.3, 'fouls': 11.9, 'yellow_cards': 2.8, 'red_cards': 0.2, 'corners': 4.7, 'offsides': 2.9}",scheduled
match_16_1760922022,all,Náutico,Grêmio,2025-10-20 02:00,2.8,2.99,2.08,"{'goals_scored': 1.9, 'goals_conceded': 1.2, 'shots': 12.7, 'shots_on_target': 7.3, 'possession': 48.6, 'passes': 348.4, 'pass_accuracy': 88.7, 'fouls': 10.4, 'yellow_cards': 1.8, 'red_cards': 0.2, 'corners': 4.0, 'offsides': 3.5}","{'goals_scored': 2.2, 'goals_conceded': 1.1, 'shots': 12.6, 'shots_on_target': 7.0, 'possession': 42.2, 'passes': 322.2, 'pass_accuracy': 87.7, 'fouls': 15.6, 'yellow_cards': 1.0, 'red_cards': 0.3, 'corners': 6.1, 'offsides': 2.1}",scheduled
match_17_1760950822,all,Náutico,Ceará,2025-10-20 10:00,3.45,3.01,4.58,"{'goals_scored': 1.0, 'goals_conceded': 1.6, 'shots': 10.3, 'shots_on_target': 5.2, 'possession': 40.1, 'passes': 393.3, 'pass_accuracy': 82.8, 'fouls': 16.4, 'yellow_cards': 1.0, 'red_cards': 0.2, 'corners': 7.4, 'offsides': 4.4}","{'goals_scored': 1.1, 'goals_conceded': 1.9, 'shots': 13.1, 'shots_on_target': 8.0, 'possession': 63.1, 'passes': 466.4, 'pass_accuracy': 77.7, 'fouls': 15.3, 'yellow_cards': 2.8, 'red_cards': 0.3, 'corners': 5.0, 'offsides': 4.4}",scheduled
match_18_1760979622,all,Ceará,Náutico,2025-10-20 18:00,3.47,2.9,4.16,"{'goals_scored': 1.6, 'goals_conceded': 1.8, 'shots': 11.2, 'shots_on_target': 4.9, 'possession': 41.6, 'passes': 434.6, 'pass_accuracy': 77.1, 'fouls': 11.0, 'yellow_cards': 2.8, 'red_cards': 0.2, 'corners': 4.5, 'offsides': 2.4}","{'goals_scored': 1.9, 'goals_conceded': 0.9, 'shots': 10.7, 'shots_on_target': 7.6, 'possession': 49.0, 'passes': 594.1, 'pass_accuracy': 88.7, 'fouls': 12.2, 'yellow_cards': 3.9, 'red_cards': 0.3, 'corners': 5.9, 'offsides': 3.1}",scheduled
match_19_1761008422,all,Bahia,Santa Cruz,2025-10-21 02:00,2.44,2.92,4.15,"{'goals_scored': 2.1, 'goals_conceded': 1.0, 'shots': 9.0, 'shots_on_target': 4.9, 'possession': 52.9, 'passes': 519.5, 'pass_accuracy': 89.8, 'fouls': 11.4, 'yellow_cards': 1.5, 'red_cards': 0.2, 'corners': 7.2, 'offsides': 3.4}","{'goals_scored': 1.4, 'goals_conceded': 1.2, 'shots': 8.4, 'shots_on_target': 8.0, 'possession': 59.4, 'passes': 387.1, 'pass_accuracy': 80.9, 'fouls': 11.9, 'yellow_cards': 2.3, 'red_cards': 0.2, 'corners': 3.1, 'offsides': 2.9}",scheduled
match_20_1761037222,all,Santos,Fortaleza,2025-10-21 10:00,1.83,2.87,2.16,"{'goals_scored': 1.5, 'goals_conceded': 1.4, 'shots': 14.7, 'shots_on_target': 6.8, 'possession': 56.4, 'passes': 452.4, 'pass_accuracy': 81.6, 'fouls': 10.6, 'yellow_cards': 3.3, 'red_cards': 0.0, 'corners': 3.2, 'offsides': 2.2}","{'goals_scored': 2.3, 'goals_conceded': 1.7, 'shots': 10.5, 'shots_on_target': 4.2, 'possession': 57.6, 'passes': 369.5, 'pass_accuracy': 86.9, 'fouls': 14.3, 'yellow_cards': 3.4, 'red_cards': 0.1, 'corners': 6.2, 'offsides': 2.8}",scheduled
